epoch;rtt;cp;
24/10/2016 16:01;3,040988663;0;
24/10/2016 16:05;1,63119631;0;
24/10/2016 16:09;1,804323728;0;
24/10/2016 16:13;1,893991867;0;
24/10/2016 16:17;2,05559886;0;
24/10/2016 16:21;1,628001817;0;
24/10/2016 16:25;2,635459594;0;
24/10/2016 16:29;2,284063541;0;
24/10/2016 16:33;1,84962413;0;
24/10/2016 16:37;1,98303506;0;
24/10/2016 16:41;2,146356715;0;
24/10/2016 16:45;2,314796588;0;
24/10/2016 16:49;2,535427817;0;
24/10/2016 16:53;3,299376299;0;
24/10/2016 16:57;1,643081316;0;
24/10/2016 17:01;1,693461247;0;
24/10/2016 17:05;2,136879745;0;
24/10/2016 17:09;1,805010028;0;
24/10/2016 17:13;1,718954508;0;
24/10/2016 17:17;2,906885072;0;
24/10/2016 17:21;1,896033315;0;
24/10/2016 17:25;1,950737334;0;
24/10/2016 17:29;1,672668796;0;
24/10/2016 17:33;2,181240003;0;
24/10/2016 17:37;1,932238134;0;
24/10/2016 17:41;1,689259845;0;
24/10/2016 17:45;2,303077154;0;
24/10/2016 17:49;2,774328359;0;
24/10/2016 17:53;2,218501685;0;
24/10/2016 17:57;2,126756676;0;
24/10/2016 18:01;2,318009893;0;
24/10/2016 18:05;1,95667718;0;
24/10/2016 18:09;2,151913619;0;
24/10/2016 18:13;2,528592105;0;
24/10/2016 18:17;1,649285393;0;
24/10/2016 18:21;1,720761653;0;
24/10/2016 18:25;2,190724089;0;
24/10/2016 18:29;2,173148356;0;
24/10/2016 18:33;2,359930911;0;
24/10/2016 18:37;1,724515873;0;
24/10/2016 18:41;1,962603299;0;
24/10/2016 18:45;3,153626689;0;
24/10/2016 18:49;1,64844139;0;
24/10/2016 18:53;1,826992057;0;
24/10/2016 18:57;1,665197608;0;
24/10/2016 19:01;2,384750606;0;
24/10/2016 19:05;1,927413754;0;
24/10/2016 19:09;1,922092253;0;
24/10/2016 19:13;1,773381897;0;
24/10/2016 19:17;1,968069237;0;
24/10/2016 19:21;1,679653239;0;
24/10/2016 19:25;1,815943447;0;
24/10/2016 19:29;2,60147948;0;
24/10/2016 19:33;1,759395908;0;
24/10/2016 19:37;1,757891288;0;
24/10/2016 19:41;2,362395163;0;
24/10/2016 19:45;2,000333772;0;
24/10/2016 19:49;2,19471695;0;
24/10/2016 19:53;1,9900279;0;
24/10/2016 19:57;2,293344836;0;
24/10/2016 20:01;1,797330555;0;
24/10/2016 20:05;1,695593049;0;
24/10/2016 20:09;2,046457791;0;
24/10/2016 20:13;4,704515417;0;
24/10/2016 20:17;1,646738845;0;
24/10/2016 20:21;1,928193102;0;
24/10/2016 20:25;3,010453778;0;
24/10/2016 20:29;2,185786502;0;
24/10/2016 20:33;1,620351694;0;
24/10/2016 20:37;1,92821923;0;
24/10/2016 20:41;1,659712246;0;
24/10/2016 20:45;1,783134924;0;
24/10/2016 20:49;3,40813624;0;
24/10/2016 20:53;1,620793325;0;
24/10/2016 20:57;2,094280235;0;
24/10/2016 21:01;1,701694512;0;
24/10/2016 21:05;2,485820911;0;
24/10/2016 21:09;1,829540595;0;
24/10/2016 21:13;3,278626283;0;
24/10/2016 21:17;2,153871096;0;
24/10/2016 21:21;2,324488889;0;
24/10/2016 21:25;2,055222788;0;
24/10/2016 21:29;2,072956756;0;
24/10/2016 21:33;1,804913744;0;
24/10/2016 21:37;1,647347509;0;
24/10/2016 21:41;2,232618124;0;
24/10/2016 21:45;1,60510944;0;
24/10/2016 21:49;1,889267474;0;
24/10/2016 21:53;2,405848749;0;
24/10/2016 21:57;1,701296292;0;
24/10/2016 22:01;1,757896066;0;
24/10/2016 22:05;1,802577099;0;
24/10/2016 22:09;1,693565474;0;
24/10/2016 22:13;1,836673228;0;
24/10/2016 22:17;2,205891186;0;
24/10/2016 22:21;2,251415584;0;
24/10/2016 22:25;1,831505851;0;
24/10/2016 22:29;2,352676086;0;
24/10/2016 22:33;1,950992138;0;
24/10/2016 22:37;1,866568102;0;
24/10/2016 22:41;3,459534732;0;
24/10/2016 22:45;1,76997184;0;
24/10/2016 22:49;2,042996456;0;
24/10/2016 22:53;2,743144512;0;
24/10/2016 22:57;2,21318143;0;
24/10/2016 23:01;1,729120339;0;
24/10/2016 23:05;2,03471453;0;
24/10/2016 23:09;1,766255824;0;
24/10/2016 23:13;1,677561519;0;
24/10/2016 23:17;2,055128043;0;
24/10/2016 23:21;2,543658642;0;
24/10/2016 23:25;1,868723393;0;
24/10/2016 23:29;1,880436036;0;
24/10/2016 23:33;1,781485565;0;
24/10/2016 23:37;1,6249487;0;
24/10/2016 23:41;1,89514813;0;
24/10/2016 23:45;1,793895021;0;
24/10/2016 23:49;1,671729909;0;
24/10/2016 23:53;1,786192687;0;
24/10/2016 23:57;1,609898338;0;
25/10/2016 00:01;1,762717308;0;
25/10/2016 00:05;1,832905469;0;
25/10/2016 00:09;2,819188817;0;
25/10/2016 00:13;1,611574828;0;
25/10/2016 00:17;2,438959488;0;
25/10/2016 00:21;2,158486011;0;
25/10/2016 00:25;1,917781906;0;
25/10/2016 00:29;1,696306613;0;
25/10/2016 00:33;2,365460038;0;
25/10/2016 00:37;2,165595303;0;
25/10/2016 00:41;2,031009775;0;
25/10/2016 00:45;2,465891175;0;
25/10/2016 00:49;1,781545886;0;
25/10/2016 00:53;2,694936293;0;
25/10/2016 00:57;1,775679348;0;
25/10/2016 01:01;2,569106635;0;
25/10/2016 01:05;1,656985502;0;
25/10/2016 01:09;2,004494024;0;
25/10/2016 01:13;1,650129224;0;
25/10/2016 01:17;1,730227264;0;
25/10/2016 01:21;1,872758545;0;
25/10/2016 01:25;1,773712348;0;
25/10/2016 01:29;1,973155999;0;
25/10/2016 01:33;1,688676632;0;
25/10/2016 01:37;2,183029298;0;
25/10/2016 01:41;2,228366633;0;
25/10/2016 01:45;1,858946389;0;
25/10/2016 01:49;2,190442377;0;
25/10/2016 01:53;1,790315558;0;
25/10/2016 01:57;1,792400199;0;
25/10/2016 02:01;2,091923942;0;
25/10/2016 02:05;2,02789307;0;
25/10/2016 02:09;1,906442322;0;
25/10/2016 02:13;1,816975737;0;
25/10/2016 02:17;1,97233112;0;
25/10/2016 02:21;3,42485823;0;
25/10/2016 02:25;2,346490786;0;
25/10/2016 02:29;1,60402974;0;
25/10/2016 02:33;1,690666085;0;
25/10/2016 02:37;1,931309094;0;
25/10/2016 02:41;1,865066054;0;
25/10/2016 02:45;1,734021185;0;
25/10/2016 02:49;3,802173969;0;
25/10/2016 02:53;1,90308849;0;
25/10/2016 02:57;1,622039802;0;
25/10/2016 03:01;1,78472043;0;
25/10/2016 03:05;1,912463785;0;
25/10/2016 03:09;2,988746337;0;
25/10/2016 03:13;1,745106902;0;
25/10/2016 03:17;1,890856058;0;
25/10/2016 03:21;1,870348694;0;
25/10/2016 03:25;1,930616618;0;
25/10/2016 03:29;1,701914571;0;
25/10/2016 03:33;1,92394241;0;
25/10/2016 03:37;2,816132092;0;
25/10/2016 03:41;2,283091319;0;
25/10/2016 03:45;1,848712176;0;
25/10/2016 03:49;1,9125794;0;
25/10/2016 03:53;2,217815405;0;
25/10/2016 03:57;3,382689573;0;
25/10/2016 04:01;1,878576297;0;
25/10/2016 04:05;2,205590587;0;
25/10/2016 04:09;2,359383764;0;
25/10/2016 04:13;2,689751066;0;
25/10/2016 04:17;1,670152887;0;
25/10/2016 04:21;1,722809469;0;
25/10/2016 04:25;1,669613644;0;
25/10/2016 04:29;1,93778986;0;
25/10/2016 04:33;2,607680629;0;
25/10/2016 04:37;2,185460903;0;
25/10/2016 04:41;1,663284188;0;
25/10/2016 04:45;1,929519438;0;
25/10/2016 04:49;1,723294014;0;
25/10/2016 04:53;1,924763005;0;
25/10/2016 04:57;1,924859179;0;
25/10/2016 05:01;2,919501483;0;
25/10/2016 05:05;1,878057693;0;
25/10/2016 05:09;2,847745524;0;
25/10/2016 05:13;2,156480399;0;
25/10/2016 05:17;2,062899889;0;
25/10/2016 05:21;1,670237614;0;
25/10/2016 05:25;2,22147312;0;
25/10/2016 05:29;2,991199161;0;
25/10/2016 05:33;1,946098775;0;
25/10/2016 05:37;1,777431484;0;
25/10/2016 05:41;1,940089338;0;
25/10/2016 05:45;1,85755386;0;
25/10/2016 05:49;1,617607553;0;
25/10/2016 05:53;2,536999714;0;
25/10/2016 05:57;1,649732189;0;
25/10/2016 06:01;1,618939084;0;
25/10/2016 06:05;2,658902395;0;
25/10/2016 06:09;1,834725671;0;
25/10/2016 06:13;1,692202578;0;
25/10/2016 06:17;1,750044686;0;
25/10/2016 06:21;2,091635898;0;
25/10/2016 06:25;1,773948988;0;
25/10/2016 06:29;1,695209708;0;
25/10/2016 06:33;1,74223222;0;
25/10/2016 06:37;1,659700339;0;
25/10/2016 06:41;2,197260967;0;
25/10/2016 06:45;1,743979222;0;
25/10/2016 06:49;1,659578586;0;
25/10/2016 06:53;1,660254997;0;
25/10/2016 06:57;2,350589336;0;
25/10/2016 07:01;2,92202997;0;
25/10/2016 07:05;1,623462107;0;
25/10/2016 07:09;1,619591342;0;
25/10/2016 07:13;1,785845341;0;
25/10/2016 07:17;1,724838383;0;
25/10/2016 07:21;1,718183839;0;
25/10/2016 07:25;1,704621063;0;
25/10/2016 07:29;1,673507662;0;
25/10/2016 07:33;2,102747;0;
25/10/2016 07:37;1,798668146;0;
25/10/2016 07:41;1,988806391;0;
25/10/2016 07:45;1,894904022;0;
25/10/2016 07:49;1,805903133;0;
25/10/2016 07:53;2,263255583;0;
25/10/2016 07:57;2,014102235;0;
25/10/2016 08:01;2,148645456;0;
25/10/2016 08:05;1,97626913;0;
25/10/2016 08:09;1,896865438;0;
25/10/2016 08:13;1,90243753;0;
25/10/2016 08:17;1,745931634;0;
25/10/2016 08:21;2,143493998;0;
25/10/2016 08:25;2,834688624;0;
25/10/2016 08:29;1,746803104;0;
25/10/2016 08:33;1,833367537;0;
25/10/2016 08:37;2,247081754;0;
25/10/2016 08:41;1,654364609;0;
25/10/2016 08:45;2,144935458;0;
25/10/2016 08:49;1,791013259;0;
25/10/2016 08:53;2,677278223;0;
25/10/2016 08:57;2,78585141;0;
25/10/2016 09:01;1,875405887;0;
25/10/2016 09:05;2,196725179;0;
25/10/2016 09:09;2,115406012;0;
25/10/2016 09:13;1,730523511;0;
25/10/2016 09:17;1,866647549;0;
25/10/2016 09:21;2,139096333;0;
25/10/2016 09:25;2,38885123;0;
25/10/2016 09:29;1,971520073;0;
25/10/2016 09:33;1,604729572;0;
25/10/2016 09:37;2,529357478;0;
25/10/2016 09:41;2,472604977;0;
25/10/2016 09:45;1,847858915;0;
25/10/2016 09:49;1,958742159;0;
25/10/2016 09:53;1,667421786;0;
25/10/2016 09:57;1,699507454;0;
25/10/2016 10:01;2,824097179;0;
25/10/2016 10:05;1,737272251;0;
25/10/2016 10:09;2,362944616;0;
25/10/2016 10:13;1,8433352;0;
25/10/2016 10:17;1,712125865;0;
25/10/2016 10:21;1,656518474;0;
25/10/2016 10:25;1,759658167;0;
25/10/2016 10:29;2,631034066;0;
25/10/2016 10:33;1,746226703;0;
25/10/2016 10:37;1,80353249;0;
25/10/2016 10:41;1,975239253;0;
25/10/2016 10:45;1,934403018;0;
25/10/2016 10:49;1,883675571;0;
25/10/2016 10:53;2,004818768;0;
25/10/2016 10:57;1,68364961;0;
25/10/2016 11:01;2,337839653;0;
25/10/2016 11:05;1,846919934;0;
25/10/2016 11:09;2,922832284;0;
25/10/2016 11:13;1,804343426;0;
25/10/2016 11:17;1,992622327;0;
25/10/2016 11:21;1,64550252;0;
25/10/2016 11:25;1,741322551;0;
25/10/2016 11:29;2,708376423;0;
25/10/2016 11:33;2,095966736;0;
25/10/2016 11:37;2,65469356;0;
25/10/2016 11:41;1,754713262;0;
25/10/2016 11:45;1,802207628;0;
25/10/2016 11:49;1,691054172;0;
25/10/2016 11:53;1,793475985;0;
25/10/2016 11:57;2,333260111;0;
25/10/2016 12:01;1,812741841;0;
25/10/2016 12:05;1,976764275;0;
25/10/2016 12:09;1,992989594;0;
25/10/2016 12:13;1,665667583;0;
25/10/2016 12:17;1,687977822;0;
25/10/2016 12:21;2,29865861;0;
25/10/2016 12:25;1,614053546;0;
25/10/2016 12:29;1,706037765;0;
25/10/2016 12:33;2,200641767;0;
25/10/2016 12:37;1,987644456;0;
25/10/2016 12:41;2,001945256;0;
25/10/2016 12:45;1,697244778;0;
25/10/2016 12:49;1,614934055;0;
25/10/2016 12:53;1,605075036;0;
25/10/2016 12:57;2,059326908;0;
25/10/2016 13:01;2,152527125;0;
25/10/2016 13:05;1,631233685;0;
25/10/2016 13:09;1,905411629;0;
25/10/2016 13:13;1,954500869;0;
25/10/2016 13:17;1,663905711;0;
25/10/2016 13:21;1,814294927;0;
25/10/2016 13:25;1,887624154;0;
25/10/2016 13:29;1,604704909;0;
25/10/2016 13:33;1,624066522;0;
25/10/2016 13:37;1,767612023;0;
25/10/2016 13:41;2,283341364;0;
25/10/2016 13:45;1,824118541;0;
25/10/2016 13:49;1,738447783;0;
25/10/2016 13:53;1,821349696;0;
25/10/2016 13:57;2,115643445;0;
25/10/2016 14:01;1,7379377;0;
25/10/2016 14:05;2,077154056;0;
25/10/2016 14:09;1,833265;0;
25/10/2016 14:13;1,973785861;0;
25/10/2016 14:17;1,894069924;0;
25/10/2016 14:21;1,693116328;0;
25/10/2016 14:25;1,690289929;0;
25/10/2016 14:29;2,154684123;0;
25/10/2016 14:33;1,741503658;0;
25/10/2016 14:37;1,752031608;0;
25/10/2016 14:41;1,678118795;0;
25/10/2016 14:45;1,960259416;0;
25/10/2016 14:49;2,264788767;0;
25/10/2016 14:53;2,049902022;0;
25/10/2016 14:57;1,873546762;0;
25/10/2016 15:01;2,120398841;0;
25/10/2016 15:05;1,779902928;0;
25/10/2016 15:09;1,743243432;0;
25/10/2016 15:13;1,781993702;0;
25/10/2016 15:17;1,707748348;0;
25/10/2016 15:21;1,717385679;0;
25/10/2016 15:25;3,739454625;0;
25/10/2016 15:29;1,926631718;0;
25/10/2016 15:33;2,033489189;0;
25/10/2016 15:37;1,999576339;0;
25/10/2016 15:41;2,00842775;0;
25/10/2016 15:45;1,694043461;0;
25/10/2016 15:49;1,858880937;0;
25/10/2016 15:53;1,812974592;0;
25/10/2016 15:57;2,4426854;0;
25/10/2016 16:01;1,702210713;0;
25/10/2016 16:05;1,863696083;0;
25/10/2016 16:09;2,030377094;0;
25/10/2016 16:13;1,717224991;0;
25/10/2016 16:17;2,356779104;0;
25/10/2016 16:21;1,899625897;0;
25/10/2016 16:25;1,620184207;0;
25/10/2016 16:29;2,298248328;0;
25/10/2016 16:33;1,959378317;0;
25/10/2016 16:37;2,479665719;0;
25/10/2016 16:41;1,956551417;0;
25/10/2016 16:45;1,760552323;0;
25/10/2016 16:49;2,835888082;0;
25/10/2016 16:53;1,804892119;0;
25/10/2016 16:57;1,605430521;0;
25/10/2016 17:01;2,110207775;0;
25/10/2016 17:05;2,109446735;0;
25/10/2016 17:09;3,404490757;0;
25/10/2016 17:13;1,75891668;0;
25/10/2016 17:17;1,68878347;0;
25/10/2016 17:21;1,797481666;0;
25/10/2016 17:25;2,150519514;0;
25/10/2016 17:29;2,985306411;0;
25/10/2016 17:33;1,926645053;0;
25/10/2016 17:37;2,448014302;0;
25/10/2016 17:41;2,19390359;0;
25/10/2016 17:45;2,026079334;0;
25/10/2016 17:49;2,183018543;0;
25/10/2016 17:53;2,142237777;0;
25/10/2016 17:57;1,760951481;0;
25/10/2016 18:01;1,665610961;0;
25/10/2016 18:05;1,988671901;0;
25/10/2016 18:09;1,617507679;0;
25/10/2016 18:13;2,128015742;0;
25/10/2016 18:17;2,092175317;0;
25/10/2016 18:21;3,361358071;0;
25/10/2016 18:25;1,931249776;0;
25/10/2016 18:29;-16,6256093;1;
25/10/2016 18:33;-16,48868929;0;
25/10/2016 18:37;-16,47003373;0;
25/10/2016 18:41;-15,96813373;0;
25/10/2016 18:45;-17,35069428;0;
25/10/2016 18:49;-16,83125312;0;
25/10/2016 18:53;-16,80349187;0;
25/10/2016 18:57;-16,06833809;0;
25/10/2016 19:01;-15,43266974;0;
25/10/2016 19:05;-15,43362392;0;
25/10/2016 19:09;-16,74285387;0;
25/10/2016 19:13;-16,70209877;0;
25/10/2016 19:17;-17,1561495;0;
25/10/2016 19:21;-16,59757243;0;
25/10/2016 19:25;-17,26693033;0;
25/10/2016 19:29;-15,22748096;0;
25/10/2016 19:33;-16,05479774;0;
25/10/2016 19:37;-14,12886569;0;
25/10/2016 19:41;-17,26616667;0;
25/10/2016 19:45;-14,69212308;0;
25/10/2016 19:49;-16,73356962;0;
25/10/2016 19:53;-16,21893553;0;
25/10/2016 19:57;-13,99343947;0;
25/10/2016 20:01;-13,90841802;0;
25/10/2016 20:05;-15,4898649;0;
25/10/2016 20:09;-13,91155731;0;
25/10/2016 20:13;-17,18198018;0;
25/10/2016 20:17;-16,25432914;0;
25/10/2016 20:21;-16,54765081;0;
25/10/2016 20:25;-14,4651879;0;
25/10/2016 20:29;-17,34036364;0;
25/10/2016 20:33;-17,35475705;0;
25/10/2016 20:37;-15,79750983;0;
25/10/2016 20:41;-15,76523822;0;
25/10/2016 20:45;-14,59977575;0;
25/10/2016 20:49;-12,69904501;0;
25/10/2016 20:53;-14,76696577;0;
25/10/2016 20:57;-17,05958898;0;
25/10/2016 21:01;-15,71035627;0;
25/10/2016 21:05;-15,33328428;0;
25/10/2016 21:09;-16,5944503;0;
25/10/2016 21:13;-10,72915782;0;
25/10/2016 21:17;-14,22815754;0;
25/10/2016 21:21;-17,27869601;0;
25/10/2016 21:25;-17,03681774;0;
25/10/2016 21:29;-17,23025884;0;
25/10/2016 21:33;-15,60321668;0;
25/10/2016 21:37;-16,92195079;0;
25/10/2016 21:41;-16,71678372;0;
25/10/2016 21:45;-16,76295547;0;
25/10/2016 21:49;-16,96019746;0;
25/10/2016 21:53;-17,12535137;0;
25/10/2016 21:57;-14,85180534;0;
25/10/2016 22:01;-14,40622766;0;
25/10/2016 22:05;-16,41751851;0;
25/10/2016 22:09;-16,43458677;0;
25/10/2016 22:13;-11,39178357;0;
25/10/2016 22:17;-16,58010329;0;
25/10/2016 22:21;-15,90721522;0;
25/10/2016 22:25;-16,40186342;0;
25/10/2016 22:29;-16,56482432;0;
25/10/2016 22:33;-16,26431905;0;
25/10/2016 22:37;-16,6884063;0;
25/10/2016 22:41;-16,67467417;0;
25/10/2016 22:45;-17,23889403;0;
25/10/2016 22:49;-16,14355391;0;
25/10/2016 22:53;-17,01077035;0;
25/10/2016 22:57;-15,58272164;0;
25/10/2016 23:01;-14,48727629;0;
25/10/2016 23:05;-13,72699188;0;
25/10/2016 23:09;-16,39783808;0;
25/10/2016 23:13;-15,87486555;0;
25/10/2016 23:17;-14,48708358;0;
25/10/2016 23:21;-16,16459065;0;
25/10/2016 23:25;-13,26838319;0;
25/10/2016 23:29;-16,94786571;0;
25/10/2016 23:33;-16,41943543;0;
25/10/2016 23:37;-16,55184312;0;
25/10/2016 23:41;-16,12649091;0;
25/10/2016 23:45;-15,8174621;0;
25/10/2016 23:49;-15,9907986;0;
25/10/2016 23:53;-16,83114597;0;
25/10/2016 23:57;-14,12023714;0;
26/10/2016 00:01;-15,93830319;0;
26/10/2016 00:05;-15,95495917;0;
26/10/2016 00:09;-15,6136241;0;
26/10/2016 00:13;-16,7379652;0;
26/10/2016 00:17;-16,84063394;0;
26/10/2016 00:21;-17,31623889;0;
26/10/2016 00:25;-16,84844625;0;
26/10/2016 00:29;-15,18011802;0;
26/10/2016 00:33;-15,22141703;0;
26/10/2016 00:37;-14,85323704;0;
26/10/2016 00:41;-13,22732203;0;
26/10/2016 00:45;-17,12391635;0;
26/10/2016 00:49;-14,27932978;0;
26/10/2016 00:53;-13,33708052;0;
26/10/2016 00:57;-16,3743887;0;
26/10/2016 01:01;-17,17458447;0;
26/10/2016 01:05;-15,72533192;0;
26/10/2016 01:09;-16,71007721;0;
26/10/2016 01:13;-14,48735991;0;
26/10/2016 01:17;-15,84900507;0;
26/10/2016 01:21;-16,13096066;0;
26/10/2016 01:25;-16,08726985;0;
26/10/2016 01:29;-15,2855704;0;
26/10/2016 01:33;-16,35035335;0;
26/10/2016 01:37;-16,76390434;0;
26/10/2016 01:41;-15,80979369;0;
26/10/2016 01:45;-13,35959785;0;
26/10/2016 01:49;-11,92734747;0;
26/10/2016 01:53;-16,75448671;0;
26/10/2016 01:57;-15,34789509;0;
26/10/2016 02:01;-16,1588245;0;
26/10/2016 02:05;-16,55455427;0;
26/10/2016 02:09;-14,96448909;0;
26/10/2016 02:13;-16,44850688;0;
26/10/2016 02:17;-15,99076772;0;
26/10/2016 02:21;-15,89795614;0;
26/10/2016 02:25;-15,97207136;0;
26/10/2016 02:29;-17,0817147;0;
26/10/2016 02:33;-16,86375979;0;
26/10/2016 02:37;-15,82356689;0;
26/10/2016 02:41;-14,91602531;0;
26/10/2016 02:45;-16,32376836;0;
26/10/2016 02:49;-14,67602987;0;
26/10/2016 02:53;-15,96383857;0;
26/10/2016 02:57;-16,9586368;0;
26/10/2016 03:01;-17,31461595;0;
26/10/2016 03:05;-16,95356294;0;
26/10/2016 03:09;-16,85737755;0;
26/10/2016 03:13;-12,10691969;0;
26/10/2016 03:17;-16,39803604;0;
26/10/2016 03:21;-17,19816965;0;
26/10/2016 03:25;-16,95335431;0;
26/10/2016 03:29;-16,80173336;0;
26/10/2016 03:33;-10,67037048;0;
26/10/2016 03:37;-15,2327245;0;
26/10/2016 03:41;-16,63155848;0;
26/10/2016 03:45;-17,10225054;0;
26/10/2016 03:49;-15,77813941;0;
26/10/2016 03:53;-12,00232025;0;
26/10/2016 03:57;-16,53097685;0;
26/10/2016 04:01;-12,19917625;0;
26/10/2016 04:05;-15,60306925;0;
26/10/2016 04:09;-16,63083941;0;
26/10/2016 04:13;-16,60782399;0;
26/10/2016 04:17;-16,39804831;0;
26/10/2016 04:21;-17,27729338;0;
26/10/2016 04:25;-14,99334588;0;
26/10/2016 04:29;-16,37868162;0;
26/10/2016 04:33;-15,22219181;0;
26/10/2016 04:37;-15,27328328;0;
26/10/2016 04:41;-8,977787474;0;
26/10/2016 04:45;-12,441891;0;
26/10/2016 04:49;-17,12526816;0;
26/10/2016 04:53;-14,36677713;0;
26/10/2016 04:57;-10,47943892;0;
26/10/2016 05:01;-15,90265001;0;
26/10/2016 05:05;-15,51107984;0;
26/10/2016 05:09;-17,07052081;0;
26/10/2016 05:13;-16,32095871;0;
26/10/2016 05:17;-17,27699093;0;
26/10/2016 05:21;-16,34709873;0;
26/10/2016 05:25;-16,15344865;0;
26/10/2016 05:29;-14,43384424;0;
26/10/2016 05:33;-15,25166782;0;
26/10/2016 05:37;-15,89326007;0;
26/10/2016 05:41;-15,94103915;0;
26/10/2016 05:45;-14,63630876;0;
26/10/2016 05:49;-17,1694298;0;
26/10/2016 05:53;-16,41570567;0;
26/10/2016 05:57;-16,1617243;0;
26/10/2016 06:01;-14,18157471;0;
26/10/2016 06:05;-14,35399649;0;
26/10/2016 06:09;-15,79898193;0;
26/10/2016 06:13;-16,35074157;0;
26/10/2016 06:17;-11,96416076;0;
26/10/2016 06:21;-17,34376139;0;
26/10/2016 06:25;-17,20011639;0;
26/10/2016 06:29;-16,17713648;0;
26/10/2016 06:33;-15,80384526;0;
26/10/2016 06:37;-16,89130089;0;
26/10/2016 06:41;-17,25594613;0;
26/10/2016 06:45;-14,73065573;0;
26/10/2016 06:49;-17,27975335;0;
26/10/2016 06:53;-14,81939666;0;
26/10/2016 06:57;-17,17056216;0;
26/10/2016 07:01;-16,58274548;0;
26/10/2016 07:05;-16,10621076;0;
26/10/2016 07:09;-16,67417782;0;
26/10/2016 07:13;-14,94242571;0;
26/10/2016 07:17;-16,84915987;0;
26/10/2016 07:21;-16,05775689;0;
26/10/2016 07:25;-16,7284127;0;
26/10/2016 07:29;-10,42318559;0;
26/10/2016 07:33;-17,05931267;0;
26/10/2016 07:37;-15,54804622;0;
26/10/2016 07:41;-16,54656467;0;
26/10/2016 07:45;-17,34375751;0;
26/10/2016 07:49;-16,07082618;0;
26/10/2016 07:53;-17,18420812;0;
26/10/2016 07:57;-16,54357121;0;
26/10/2016 08:01;-14,29036977;0;
26/10/2016 08:05;-17,28321068;0;
26/10/2016 08:09;-16,53558364;0;
26/10/2016 08:13;-15,9257948;0;
26/10/2016 08:17;-16,65648857;0;
26/10/2016 08:21;-15,61328169;0;
26/10/2016 08:25;-16,95870857;0;
26/10/2016 08:29;-15,85404895;0;
26/10/2016 08:33;-15,07962665;0;
26/10/2016 08:37;-16,60609847;0;
26/10/2016 08:41;-17,18542899;0;
26/10/2016 08:45;-15,86916558;0;
26/10/2016 08:49;-17,04677204;0;
26/10/2016 08:53;-17,15255731;0;
26/10/2016 08:57;-15,9751359;0;
26/10/2016 09:01;-17,03419086;0;
26/10/2016 09:05;-16,78989811;0;
26/10/2016 09:09;-17,24816819;0;
26/10/2016 09:13;-17,24126214;0;
26/10/2016 09:17;-16,88860477;0;
26/10/2016 09:21;-17,33209847;0;
26/10/2016 09:25;-15,9704115;0;
26/10/2016 09:29;-16,85447873;0;
26/10/2016 09:33;-17,11362567;0;
26/10/2016 09:37;-15,51336745;0;
26/10/2016 09:41;-17,10782132;0;
26/10/2016 09:45;-16,20524313;0;
26/10/2016 09:49;-15,74059033;0;
26/10/2016 09:53;-16,38415369;0;
26/10/2016 09:57;-16,95109702;0;
26/10/2016 10:01;-16,05265444;0;
26/10/2016 10:05;-17,29560167;0;
26/10/2016 10:09;-14,55951049;0;
26/10/2016 10:13;-16,74688037;0;
26/10/2016 10:17;-16,08685721;0;
26/10/2016 10:21;-16,74949669;0;
26/10/2016 10:25;-16,68445165;0;
26/10/2016 10:29;-16,64277213;0;
26/10/2016 10:33;-17,13264845;0;
26/10/2016 10:37;-16,2611041;0;
26/10/2016 10:41;-15,61399907;0;
26/10/2016 10:45;-16,38084642;0;
26/10/2016 10:49;-14,58967561;0;
26/10/2016 10:53;-14,93012348;0;
26/10/2016 10:57;-16,87260134;0;
26/10/2016 11:01;-16,28643081;0;
26/10/2016 11:05;-16,05605151;0;
26/10/2016 11:09;-16,65889655;0;
26/10/2016 11:13;-13,3095472;0;
26/10/2016 11:17;-16,70133258;0;
26/10/2016 11:21;-17,14241757;0;
26/10/2016 11:25;-16,21990828;0;
26/10/2016 11:29;-15,90788845;0;
26/10/2016 11:33;-16,98606079;0;
26/10/2016 11:37;-17,20687717;0;
26/10/2016 11:41;-15,94490933;0;
26/10/2016 11:45;-16,6151116;0;
26/10/2016 11:49;-15,28854829;0;
26/10/2016 11:53;-15,41198801;0;
26/10/2016 11:57;-16,67175481;0;
26/10/2016 12:01;-16,8207303;0;
26/10/2016 12:05;-16,56053111;0;
26/10/2016 12:09;-16,9225073;0;
26/10/2016 12:13;-13,23533998;0;
26/10/2016 12:17;-16,55471778;0;
26/10/2016 12:21;-16,69016535;0;
26/10/2016 12:25;-16,81557797;0;
26/10/2016 12:29;-16,49567753;0;
26/10/2016 12:33;-15,02484359;0;
26/10/2016 12:37;-17,06469673;0;
26/10/2016 12:41;-15,06432564;0;
26/10/2016 12:45;-17,18161613;0;
